layer,context,response_idx,predicted_emotion,correct,correct_sim,sim_afraid,sim_angry,sim_anxious,sim_devastated,sim_lonely,sim_sad,sim_terrified,sim_furious,sim_grateful,sim_hopeful,sim_faithful
24,hopeful,994,sad,False,0.9727947416706503,0.9678092476773705,0.9707695234269424,0.9671025325512148,0.9725847666496921,0.9740981430398641,0.9746344857035615,0.9533995899084148,0.9663843987839801,0.9629500959867415,0.9727947416706503,0.9696344733329579
24,hopeful,995,sad,False,0.9707758335829824,0.9700907728417569,0.9720441290457131,0.9683946953944238,0.9727773164055664,0.9753245289970685,0.9758503719098692,0.9563549143013901,0.9680331256862511,0.9609742348461131,0.9707758335829824,0.9668727000612982
24,hopeful,996,sad,False,0.9551555648606036,0.9499115517623207,0.9547210911925861,0.9489437701264041,0.9592947349775304,0.9607561108669878,0.9622672441406783,0.9298567513013236,0.9486174840751955,0.9405540826837687,0.9551555648606036,0.9482119296887187
24,hopeful,997,hopeful,True,0.9733504675197032,0.9704113953172864,0.971989687797993,0.9699028679669848,0.9698888632707686,0.9718667064317641,0.9715615866630976,0.9626520850764899,0.9695023793860443,0.967022227009303,0.9733504675197032,0.9725439365621138
24,hopeful,998,sad,False,0.9566145068087697,0.9507319624851003,0.9556368486077613,0.9501635555212227,0.9603010499851927,0.9623087816742008,0.963328703620274,0.9304941043566837,0.9493404990493085,0.9428996748714411,0.9566145068087697,0.9501002123083434
24,hopeful,999,hopeful,True,0.9540609814786587,0.9450732562097778,0.9446952924082416,0.9510246717063005,0.9425077417930966,0.9425247151304524,0.9428597665769182,0.9407095180459388,0.9451786367337651,0.9488564302176008,0.9540609814786587,0.9497695029240103
24,faithful,1000,devastated,False,0.9714984554860784,0.970564582059366,0.9710631452995967,0.9671180132209305,0.9734375176707837,0.9702439407207424,0.9720600671701206,0.9670221668810919,0.9698755071057712,0.9674912332328305,0.9675428478378427,0.9714984554860784
24,faithful,1001,faithful,True,0.9715457336798039,0.9678949445864091,0.9682915331271342,0.9686345835272314,0.9677108850185885,0.9682074790749192,0.9678260748264417,0.9634798220916745,0.9666778131264799,0.9676102340535948,0.9689448407990222,0.9715457336798039
24,faithful,1002,sad,False,0.9782354613446452,0.9787229046822346,0.9782271262486225,0.9789676030844904,0.9774238575604272,0.978190945206866,0.9797161915218036,0.9713496755868047,0.9760562057992377,0.9751208380394589,0.9785167784597522,0.9782354613446452
24,faithful,1003,terrified,False,0.8725188535134853,0.8574205568567703,0.8553676328990014,0.858298033058218,0.8468770633583093,0.8487385915156357,0.8435116670314635,0.872924471760122,0.8592278078639941,0.8695954618673187,0.8550402944558533,0.8725188535134853
24,faithful,1004,hopeful,False,0.9765809151303035,0.9744637963397818,0.9772968222666136,0.9754804788738334,0.9782049314261893,0.979844580547033,0.9803910498521118,0.9605064079119093,0.9731436185688774,0.9708101449431157,0.9805370904832884,0.9765809151303035
24,faithful,1005,sad,False,0.9432339070135507,0.9455852348960674,0.9502707924712326,0.9441824204320928,0.9553183853610994,0.9571379989088055,0.9586966522546402,0.9238210146000116,0.9435675607452381,0.9347995161163979,0.9502218328663191,0.9432339070135507
24,faithful,1006,sad,False,0.9615964919544998,0.9622728247872532,0.9660712084127927,0.9617957284344107,0.9689656791819424,0.9704634682319127,0.9717582558774525,0.9456293843740325,0.9611779506534857,0.9552886804506922,0.9676713377538498,0.9615964919544998
24,faithful,1007,sad,False,0.9601342879015484,0.9610433773929895,0.9647299636821404,0.9606646165597452,0.9680361007342831,0.9703176525792483,0.9714627110435694,0.9422205846456848,0.9589310741065662,0.9527550674260752,0.9656334607069745,0.9601342879015484
24,faithful,1008,sad,False,0.9512723538033538,0.9523030550472023,0.9544806237200949,0.949685975742191,0.9604683244520785,0.9592150389313668,0.9618328658571504,0.9374600279892871,0.9498234659386321,0.9442037579597423,0.9539991193339815,0.9512723538033538
24,faithful,1009,faithful,True,0.9683806894447891,0.9656952862288295,0.9658340093286559,0.9673421048129632,0.9638134849127271,0.9644988403563688,0.9645729628880666,0.9622931373764405,0.9647536683967769,0.9675191005884307,0.9675693153727623,0.9683806894447891
24,faithful,1010,faithful,True,0.9697909394571361,0.9624321646195264,0.9616454725981277,0.9628252252080679,0.9590596875330748,0.9635183519935399,0.9602699552495333,0.9580709886969234,0.9594056874309558,0.9624931370222811,0.9643705711626918,0.9697909394571361
24,faithful,1011,terrified,False,0.8765555040586916,0.874466895031254,0.8712671492223346,0.8735854393138665,0.8565244823606901,0.858087539363117,0.854067424387828,0.8949254147726047,0.878810396426619,0.88286502247025,0.8633551504909742,0.8765555040586916
24,faithful,1012,sad,False,0.9464831986127983,0.9475323449426649,0.9525943675054321,0.9466791778011835,0.9574984573020398,0.9594449864106557,0.9604555915990313,0.9267811245974775,0.9461255881486988,0.9389559600344483,0.9530849908229395,0.9464831986127983
24,faithful,1013,hopeful,False,0.981363972286841,0.9771037535901539,0.9787451267113788,0.979604141805409,0.9777252404139516,0.9804386407172239,0.9791990723410762,0.9697341688161755,0.9768245113814844,0.9803712333442125,0.9834890105634326,0.981363972286841
24,faithful,1014,terrified,False,0.8615377815073876,0.8581098352013953,0.8547429151656464,0.8571605700991658,0.8435041042736381,0.8415381990444979,0.8412592908031515,0.8725816353577792,0.8597261897050376,0.8631781089483458,0.8544839555330014,0.8615377815073876
24,faithful,1015,sad,False,0.9319324281416694,0.9347877860921432,0.9400157137536356,0.933066500514556,0.9458067669381812,0.9475862846824007,0.9493022612990696,0.9111746561203495,0.9327127048986881,0.9228109149660126,0.9394508943985868,0.9319324281416694
24,faithful,1016,sad,False,0.9265494040578939,0.9297129750634012,0.9354060223472811,0.9279075118621295,0.9415170799910749,0.9432592378632378,0.9448211167962176,0.905991017827999,0.9281730769319805,0.9174044699022268,0.9341406763876803,0.9265494040578939
24,faithful,1017,sad,False,0.9161861800741932,0.9193068513556433,0.9257023817126899,0.917146566701345,0.9325734388360686,0.9340556009469996,0.9358154248350972,0.8940231065408948,0.9178335541122811,0.9061871000841717,0.9241414936986531,0.9161861800741932
24,faithful,1018,faithful,True,0.9654891859653305,0.9609125816130016,0.9616973248185372,0.9592455444259799,0.9573913336991554,0.9575474582521488,0.9564697733880698,0.962102417485422,0.962065904961204,0.9605695793660347,0.9583802215680655,0.9654891859653305
24,faithful,1019,faithful,True,0.9791660889180045,0.9743492091122216,0.9729720353091316,0.9751953281769294,0.9748078773089006,0.976508000576893,0.9747199234368533,0.9699331844578583,0.9716822741943498,0.9757428616282764,0.9763275887104111,0.9791660889180045
24,faithful,1020,anxious,False,0.9632803840584515,0.9614439764097457,0.9567584443080259,0.9642344118352428,0.9523318663373292,0.9556905894855737,0.9544066376975597,0.9623763317941088,0.957318609482078,0.964072366997136,0.9619485534613869,0.9632803840584515
24,faithful,1021,sad,False,0.9569910480709785,0.956281778179041,0.9609463186694854,0.9547777690839825,0.9647895143144377,0.9665750009449064,0.9673506619163509,0.9376487723400821,0.9547647448214557,0.9481169514651815,0.9605215027482292,0.9569910480709785
24,faithful,1022,sad,False,0.9598674973992612,0.9593467685056287,0.962669893649327,0.9591496150012371,0.9653232532079679,0.967087190737353,0.9675403208634487,0.9434145517433654,0.9578558150655551,0.9537556601821281,0.963098622025962,0.9598674973992612
24,faithful,1023,faithful,True,0.9774131757049362,0.9735917057446063,0.9740386711962772,0.9737427345323519,0.9708688567097749,0.9718152536830544,0.9715899450401291,0.9700789461112418,0.9731051888353233,0.9727654980541597,0.9735923850172034,0.9774131757049362
24,faithful,1024,sad,False,0.9296809493168647,0.9326064961452967,0.9381182941227196,0.9310086625579836,0.94406342672747,0.9460133273444833,0.9473982762916056,0.9093355025941896,0.9310083496308227,0.9207572779032682,0.9369959590223675,0.9296809493168647
24,faithful,1025,sad,False,0.9577971852166985,0.9571633745778263,0.9611320959517083,0.9572755412105084,0.9660999732636445,0.9668166011384781,0.968346737405816,0.939598986628311,0.9557006562119044,0.9531646898564776,0.9628718831439174,0.9577971852166985
24,faithful,1026,sad,False,0.9459882165264684,0.9475880185180074,0.9527132285741448,0.9460663706868596,0.9564724716616847,0.9584925140570147,0.9596198723426749,0.9264853094794538,0.9461422584474765,0.9372997071932544,0.9524756821651844,0.9459882165264684
24,faithful,1027,sad,False,0.9671203050957864,0.9681091664910223,0.970796673852262,0.9680701884809254,0.9743696419345282,0.9767688924507455,0.9776314398359761,0.9512485435281292,0.965561450143036,0.9614726307842882,0.9715133469020956,0.9671203050957864
24,faithful,1028,sad,False,0.9663806814017983,0.9663985327454456,0.9696176769941982,0.965124899796676,0.9720751618578118,0.9724614674787049,0.9734121683455818,0.9524834151280559,0.9653627816721492,0.9594245299960796,0.9701168380654267,0.9663806814017983
24,faithful,1029,sad,False,0.9739376584662367,0.9744145890770795,0.9772501816824796,0.9736442184245044,0.9780898111833416,0.9793693051395379,0.9805444646840876,0.9622679587901471,0.9736148341676883,0.9691390890842364,0.9768671457424265,0.9739376584662367
24,faithful,1030,sad,False,0.9744345485478467,0.9731495091367671,0.9756368665958682,0.9732800252613671,0.9772568322444222,0.9794056449904756,0.9802928130010087,0.9591653431328453,0.9712955042426072,0.969635353039676,0.9784964688463559,0.9744345485478467
24,faithful,1031,lonely,False,0.9721189780372957,0.9675702895757075,0.9681747110474795,0.9696871386701262,0.9685981064266005,0.9727399039585592,0.971187914332004,0.957596769260582,0.9649789863265779,0.9701544650887498,0.9721402181241713,0.9721189780372957
24,faithful,1032,faithful,True,0.9629908480367799,0.9568316511155085,0.9547732924304402,0.9608169470994017,0.9479743122968646,0.9504722925132673,0.9489019693889114,0.9592628040769241,0.956153975876754,0.9621837594008649,0.9623282153931189,0.9629908480367799
24,faithful,1033,sad,False,0.9647999568414255,0.96581281900652,0.9698765612096015,0.9650954572482734,0.972007392002132,0.9737318311453544,0.9748813249813371,0.9484131807270815,0.9646996715467733,0.9573113526792771,0.9695720606498398,0.9647999568414255
24,faithful,1034,lonely,False,0.9772750491958975,0.974936599476901,0.977262600610691,0.9751931801996672,0.9750362457790058,0.9775713161308294,0.9761721874909104,0.9680840881284586,0.975113184701408,0.97252827775409,0.9767839426207552,0.9772750491958975
24,faithful,1035,sad,False,0.9704946171515605,0.9714015698467987,0.9735127098985373,0.9701227525329509,0.9756301904331772,0.9767429477045229,0.9780413169916675,0.9569103959211674,0.9688763497790068,0.9638917835079543,0.9737087244309903,0.9704946171515605
24,faithful,1036,lonely,False,0.9688438425736317,0.9690548651119766,0.9733530008561696,0.9677195841547089,0.9739086080459429,0.9761660351481998,0.9760303512423888,0.9540628529951066,0.9682181176069465,0.9616928182959322,0.971855543964876,0.9688438425736317
24,faithful,1037,grateful,False,0.9547976467707127,0.9470105462318242,0.9430626889514406,0.948996948666452,0.9400572024350711,0.9433515455105568,0.940368222949116,0.9496876453852161,0.943858476606346,0.9551985552683486,0.9474405225029566,0.9547976467707127
24,faithful,1038,hopeful,False,0.9811371674951161,0.9785543523981317,0.9809503802811985,0.9802170350379615,0.9816301369739879,0.9830634905160347,0.9837024795484395,0.966740998926055,0.9777134256289289,0.9764910802248945,0.9849937101626904,0.9811371674951161
24,faithful,1039,hopeful,False,0.9759772483849111,0.9735353309566035,0.9734079524398024,0.9767669236085885,0.9716342258890767,0.9726194511650589,0.9741142145021393,0.9675600475156343,0.972575583932846,0.9740595878672169,0.9769979703090059,0.9759772483849111
24,faithful,1040,sad,False,0.9625036289040823,0.9645241349134603,0.9677810145536496,0.9638005970421748,0.9705185139989139,0.9716810403848197,0.9736242266417386,0.9471896329319565,0.9627125588642742,0.9562080506536004,0.9676450131949746,0.9625036289040823
24,faithful,1041,sad,False,0.9625550033804232,0.9631649585504863,0.9670831498737558,0.962668819953534,0.9697449464781236,0.9723267658326105,0.9727714928523234,0.9452836324221238,0.9618940640071124,0.9571647744377899,0.967680928871688,0.9625550033804232
24,faithful,1042,terrified,False,0.9504555404863794,0.952405663884101,0.9486657806147427,0.9519681185310989,0.9481670443933798,0.9470532451713942,0.9477414811326819,0.9524382439395809,0.9478329313922996,0.9493674196269744,0.9478837736380816,0.9504555404863794
24,faithful,1043,terrified,False,0.9352449828109165,0.93364482328343,0.9292115806228345,0.9300910971120906,0.9308260252265265,0.9277512583755052,0.9270137758533705,0.9407695004330181,0.931921964068466,0.9376204788164252,0.9265695249059644,0.9352449828109165
24,faithful,1044,angry,False,0.9795597177653377,0.9783669024347919,0.9806002745648676,0.977171646828802,0.9783002526388281,0.9794098660237558,0.9788780536227928,0.9725629145568734,0.9792322540473837,0.9760699028893838,0.9778125000600916,0.9795597177653377
24,faithful,1045,terrified,False,0.8825957535538621,0.8717439174340154,0.8657415610721548,0.8745791746966423,0.8633872652065321,0.8633989498959087,0.859863422711166,0.886729535197536,0.8707174827135287,0.8832616391440837,0.8693448798906536,0.8825957535538621
24,faithful,1046,hopeful,False,0.9820678359222852,0.9787877624702701,0.9797893031671387,0.9807233389372166,0.9795007030630318,0.9809597327190281,0.9815397683647659,0.9708381782943589,0.9774897507646559,0.9806071998459791,0.9835932392673727,0.9820678359222852
24,faithful,1047,sad,False,0.9767949715646149,0.9767953700894862,0.9778073520567658,0.97877308914252,0.9791570391960747,0.9815906642052356,0.9823036311672337,0.9642339726794558,0.9746603279340206,0.97310276743297,0.9810932902598135,0.9767949715646149
24,faithful,1048,grateful,False,0.9406413179850475,0.9382416750181966,0.9336899734721062,0.9408565905085484,0.9266901337691397,0.93057047994961,0.9279665898227425,0.9444105667002627,0.9359295908870979,0.9448291583147373,0.9367610304175449,0.9406413179850475
24,faithful,1049,sad,False,0.9249043699719265,0.9280142431864717,0.9338349819024004,0.9260019416678269,0.9401207121558809,0.941581240505504,0.9433525137431965,0.9043322957568708,0.9265120106258496,0.9158940573131072,0.9323591589083076,0.9249043699719265
24,faithful,1050,sad,False,0.9733566945660306,0.9729385452657965,0.9761829134645749,0.9723135107027294,0.9762093835707686,0.9774408849773809,0.9785938053591049,0.9602570063813872,0.9720518690115898,0.9668474797628692,0.9751965735382956,0.9733566945660306
24,faithful,1051,sad,False,0.947972189744207,0.9497401379870225,0.9545480458291067,0.9489113358743081,0.9592532187125182,0.9606043096172829,0.9622066641243605,0.9296461975267132,0.9484171266359886,0.9407634425522609,0.9550351016677026,0.947972189744207
24,faithful,1052,sad,False,0.9482824144651437,0.9497127727665737,0.9544997192513721,0.9486864383599569,0.9591286529851537,0.9606803147010939,0.9620678302107692,0.9296031323580919,0.9484097514701078,0.9404351761955876,0.9549453805809333,0.9482824144651437
24,faithful,1053,sad,False,0.9601218299945393,0.9612871296272596,0.9651701067463638,0.9605735641482932,0.9682664214692804,0.9700761468565801,0.9714008775216909,0.9428788693077484,0.9596349785799885,0.9528366677274314,0.966028497521874,0.9601218299945393
24,faithful,1054,grateful,False,0.9457672398393487,0.9403332530479288,0.9362596527262018,0.9458788555417361,0.9311698683472026,0.9331350774334515,0.9319795820338111,0.944147595789151,0.9379748679060855,0.9480500659579834,0.9432410466594016,0.9457672398393487
24,faithful,1055,faithful,True,0.9723417622833023,0.9659845485153358,0.9671033403355846,0.966330478159208,0.9633134115584194,0.9662232277030567,0.9642883647766982,0.9603859923643914,0.9654190553227127,0.9668885618218935,0.9691236977343581,0.9723417622833023
24,faithful,1056,sad,False,0.9073256812044996,0.9109436208758337,0.9176372757538045,0.9084906091391312,0.9249539302937254,0.926399497306829,0.9282425586699996,0.884679184979735,0.9094317307488945,0.8969539950301548,0.9155496245709922,0.9073256812044996
